"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","140","0","0x0c2","","","","","","1554.758465065","0.002591485","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","140","0","0x012","0.000028309","","","","","1554.758493374","0.000028309","0.000028309","0.000028309"
"10.10.10.1","10.10.10.130","593","Set","Not set","","","","128","TCP","131328","1","1","553","138","0","0x018","","","","True","","1554.759045023","0.000551649","0.006031462","0.005691813"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","1","0","138","0","0x010","0.000029156","","","","","1554.759074179","0.000029156","0.006060618","0.000029156"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","140","0","0x010","0.000711050","","","","","1554.759204424","0.000130245","0.000739359","0.000711050"
"10.10.10.1","10.10.10.130","593","Set","Not set","","","","128","TCP","131328","1","1","553","139","0","0x018","","","","True","","1554.761103692","0.001899268","0.005611400","0.005230112"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","1","0","139","0","0x010","0.000018259","","","","","1554.761121951","0.000018259","0.005629659","0.000018259"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","141","0","0x0c2","","","","","","1554.762173483","0.001051532","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","141","0","0x012","0.000027201","","","","","1554.762200684","0.000027201","0.000027201","0.000027201"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","141","0","0x010","0.000569225","","","","","1554.762769909","0.000569225","0.000596426","0.000569225"
"10.10.10.1","10.10.10.130","596","Set","Not set","","","","128","TCP","131328","1","1","556","141","0","0x018","","","","True","","1554.764672310","0.001902401","0.002498827","0.001902401"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","557","1","0","141","0","0x010","0.000016742","","","","","1554.764689052","0.000016742","0.002515569","0.000016742"
"10.10.10.130","10.10.10.1","381","Set","Not set","","","","64","TCP","64128","554","1","341","138","0","0x018","","","","","","1554.773557587","0.008868535","0.020544026","0.014483408"
"10.10.10.130","10.10.10.1","381","Set","Not set","","","","64","TCP","64128","554","1","341","139","0","0x018","","","","","","1554.774773629","0.001216042","0.019281337","0.013651678"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","342","0","138","0","0x011","","","","","","1554.776079255","0.001305626","0.023065694","0.002521668"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","554","0","138","0","0x010","0.000417321","","","","","1554.776496576","0.000417321","0.023483015","0.000417321"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","342","0","139","0","0x011","","","","","","1554.776928124","0.000431548","0.021435832","0.002154495"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","554","0","139","0","0x010","0.000305283","","","","","1554.777233407","0.000305283","0.021741115","0.000305283"
"10.10.10.130","10.10.10.1","381","Set","Not set","","","","64","TCP","64128","557","1","341","141","0","0x018","","","","","","1554.777745569","0.000512162","0.015572086","0.013056517"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","557","342","0","141","0","0x011","","","","","","1554.778502428","0.000756859","0.016328945","0.000756859"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","557","0","141","0","0x010","0.000306569","","","","","1554.778808997","0.000306569","0.016635514","0.000306569"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","554","0","139","0","0x011","","","","","","1554.781148504","0.002339507","0.025656212","0.003915097"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","555","343","0","139","0","0x010","0.000027027","","","","","1554.781175531","0.000027027","0.025683239","0.000027027"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","557","0","141","0","0x011","","","","","","1554.782596674","0.001421143","0.020423191","0.003787677"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","558","343","0","141","0","0x010","0.000014082","","","","","1554.782610756","0.000014082","0.020437273","0.000014082"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","554","0","138","0","0x011","","","","","","1554.791024484","0.008413728","0.038010923","0.014527908"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","555","343","0","138","0","0x010","0.000045180","","","","","1554.791069664","0.000045180","0.038056103","0.000045180"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","142","0","0x0c2","","","","","","1554.792855092","0.001785428","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","142","0","0x012","0.000034697","","","","","1554.792889789","0.000034697","0.000034697","0.000034697"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","142","0","0x010","0.000188827","","","","","1554.793078616","0.000188827","0.000223524","0.000188827"
"10.10.10.1","10.10.10.130","596","Set","Not set","","","","128","TCP","131328","1","1","556","140","0","0x018","","","","True","","1554.798581457","0.005502841","0.040116392","0.039377033"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","557","1","0","140","0","0x010","0.000032209","","","","","1554.798613666","0.000032209","0.040148601","0.000032209"
"10.10.10.130","10.10.10.1","381","Set","Not set","","","","64","TCP","64128","557","1","341","140","0","0x018","","","","","","1554.802777507","0.004163841","0.044312442","0.004163841"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","557","342","0","140","0","0x011","","","","","","1554.803717303","0.000939796","0.045252238","0.000939796"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","557","0","140","0","0x010","0.000447065","","","","","1554.804164368","0.000447065","0.045699303","0.000447065"
"10.10.10.1","10.10.10.130","593","Set","Not set","","","","128","TCP","131328","1","1","553","142","0","0x018","","","","True","","1554.804180019","0.000015651","0.011324927","0.011101403"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","1","0","142","0","0x010","0.000019592","","","","","1554.804199611","0.000019592","0.011344519","0.000019592"
"10.10.10.130","10.10.10.1","382","Set","Not set","","","","64","TCP","64128","554","1","342","142","0","0x018","","","","","","1554.806885135","0.002685524","0.014030043","0.002685524"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","343","0","142","0","0x011","","","","","","1554.807827065","0.000941930","0.014971973","0.000941930"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","344","554","0","142","0","0x010","0.000387670","","","","","1554.808214735","0.000387670","0.015359643","0.000387670"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","344","554","0","142","0","0x011","","","","","","1554.812004077","0.003789342","0.019148985","0.003789342"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","555","344","0","142","0","0x010","0.000037658","","","","","1554.812041735","0.000037658","0.019186643","0.000037658"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","557","0","140","0","0x011","","","","","","1554.813587563","0.001545828","0.055122498","0.009423195"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","558","343","0","140","0","0x010","0.000018582","","","","","1554.813606145","0.000018582","0.055141080","0.000018582"
"10.10.10.130","10.10.10.1","176","Set","Not set","","","","64","TCP","64128","430","1","136","128","0","0x018","","","","","","1554.832432361","0.018826216","1.203249633","1.191626316"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","430","137","0","128","0","0x011","","","","","","1554.834042371","0.001610010","1.204859643","0.001610010"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","138","430","0","128","0","0x010","0.000720263","","","","","1554.834762634","0.000720263","1.205579906","0.000720263"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","138","430","0","128","0","0x011","","","","","","1554.856061269","0.021298635","1.226878541","0.021298635"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","431","138","0","128","0","0x010","0.000051914","","","","","1554.856113183","0.000051914","1.226930455","0.000051914"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","143","0","0x0c2","","","","","","1554.938946331","0.082833148","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","143","0","0x012","0.000065929","","","","","1554.939012260","0.000065929","0.000065929","0.000065929"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","143","0","0x010","0.000455022","","","","","1554.939467282","0.000455022","0.000520951","0.000455022"
"10.10.10.1","10.10.10.130","519","Set","Not set","","","","128","TCP","131328","1","1","479","143","0","0x018","","","","True","","1554.943688619","0.004221337","0.004742288","0.004221337"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","480","1","0","143","0","0x010","0.000033895","","","","","1554.943722514","0.000033895","0.004776183","0.000033895"
"10.10.10.130","10.10.10.1","295","Set","Not set","","","","64","TCP","64128","480","1","255","143","0","0x018","","","","","","1554.949934398","0.006211884","0.010988067","0.006211884"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","480","256","0","143","0","0x011","","","","","","1554.971629619","0.021695221","0.032683288","0.021695221"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","257","480","0","143","0","0x010","0.001115896","","","","","1554.972745515","0.001115896","0.033799184","0.001115896"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","257","480","0","143","0","0x011","","","","","","1554.972773404","0.000027889","0.033827073","0.000027889"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","481","257","0","143","0","0x010","0.000254197","","","","","1554.973027601","0.000254197","0.034081270","0.000254197"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","144","0","0x0c2","","","","","","1555.025007003","0.051979402","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","144","0","0x012","0.000285202","","","","","1555.025292205","0.000285202","0.000285202","0.000285202"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","144","0","0x010","0.000797374","","","","","1555.026089579","0.000797374","0.001082576","0.000797374"
"10.10.10.1","10.10.10.130","594","Set","Not set","","","","128","TCP","131328","1","1","554","144","0","0x018","","","","True","","1555.042161188","0.016071609","0.017154185","0.016071609"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","555","1","0","144","0","0x010","0.000050405","","","","","1555.042211593","0.000050405","0.017204590","0.000050405"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","145","0","0x0c2","","","","","","1555.042489234","0.000277641","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","145","0","0x012","0.000036442","","","","","1555.042525676","0.000036442","0.000036442","0.000036442"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","145","0","0x010","0.000194792","","","","","1555.042720468","0.000194792","0.000231234","0.000194792"
"10.10.10.1","10.10.10.130","593","Set","Not set","","","","128","TCP","131328","1","1","553","145","0","0x018","","","","True","","1555.045217498","0.002497030","0.002728264","0.002497030"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","1","0","145","0","0x010","0.000020634","","","","","1555.045238132","0.000020634","0.002748898","0.000020634"
"10.10.10.130","10.10.10.1","381","Set","Not set","","","","64","TCP","64128","555","1","341","144","0","0x018","","","","","","1555.047980509","0.002742377","0.022973506","0.005768916"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","555","342","0","144","0","0x011","","","","","","1555.050019525","0.002039016","0.025012522","0.002039016"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","555","0","144","0","0x010","0.001031285","","","","","1555.051050810","0.001031285","0.026043807","0.001031285"
"10.10.10.130","10.10.10.1","381","Set","Not set","","","","64","TCP","64128","554","1","341","145","0","0x018","","","","","","1555.053555527","0.002504717","0.011066293","0.008317395"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","555","0","144","0","0x011","","","","","","1555.056192797","0.002637270","0.031185794","0.005141987"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","556","343","0","144","0","0x010","0.000037030","","","","","1555.056229827","0.000037030","0.031222824","0.000037030"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","554","342","0","145","0","0x011","","","","","","1555.058149987","0.001920160","0.015660753","0.004594460"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","343","554","0","145","0","0x010","0.000418262","","","","","1555.058568249","0.000418262","0.016079015","0.000418262"
