"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","18","0","0x018","","","","","","368.928819000","0.001954000","0.024400000","0.001954000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","17","0","0x010","0.002931000","","","","","368.929796000","0.000977000","0.053682000","0.002931000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","18","0","0x010","0.002927000","","","","","368.931746000","0.001950000","0.027327000","0.002927000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","17","0","0x018","","","","","","368.934674000","0.002928000","0.058560000","0.004878000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","17","0","0x018","0.010736000","","","","","368.945410000","0.010736000","0.069296000","0.010736000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","17","0","0x018","0.005858000","","","","","368.951268000","0.005858000","0.075154000","0.005858000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","18","0","0x010","0.036148000","","","","","368.963013000","0.011745000","0.058594000","0.031267000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","18","0","0x018","","","","","","368.963992000","0.000979000","0.059573000","0.000979000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","18","0","0x010","0.001939000","","","","","368.965931000","0.001939000","0.061512000","0.001939000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","18","0","0x018","","","","","","368.966881000","0.000950000","0.062462000","0.000950000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","18","0","0x010","0.001954000","","","","","368.968835000","0.001954000","0.064416000","0.001954000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","18","0","0x018","","","","","","368.972738000","0.003903000","0.068319000","0.003903000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","18","0","0x018","0.010735000","","","","","368.983473000","0.010735000","0.079054000","0.010735000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","18","0","0x018","0.004881000","","","","","368.988354000","0.004881000","0.083935000","0.004881000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","17","0","0x010","0.040993000","","","","","368.992261000","0.003907000","0.116147000","0.040993000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","17","0","0x018","","","","","","368.994209000","0.001948000","0.118095000","0.001948000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","17","0","0x010","0.000976000","","","","","368.995185000","0.000976000","0.119071000","0.000976000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","17","0","0x018","","","","","","368.996162000","0.000977000","0.120048000","0.000977000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","17","0","0x018","0.000975000","","","","","368.997137000","0.000975000","0.121023000","0.000975000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","41449,53","368.999090000","0.001953000","",""
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","18","0","0x010","0.035194000","","","","","369.023548000","0.024458000","0.119129000","0.035194000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","18","0","0x018","","","","","","369.025444000","0.001896000","0.121025000","0.001896000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","18","0","0x010","0.001950000","","","","","369.027394000","0.001950000","0.122975000","0.001950000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","18","0","0x018","","","","","","369.028369000","0.000975000","0.123950000","0.000975000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","18","0","0x018","0.001952000","","","","","369.030321000","0.001952000","0.125902000","0.001952000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","17","0","0x010","0.035137000","","","","","369.032274000","0.001953000","0.156160000","0.035137000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","47616,53","369.033251000","0.000977000","",""
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","19","0","0x002","","","","","","369.041059000","0.007808000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","19","0","0x012","0.001950000","","","","","369.043009000","0.001950000","0.001950000","0.001950000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","19","0","0x010","0.000977000","","","","","369.043986000","0.000977000","0.002927000","0.000977000"
"10.0.2.15","10.0.2.2","74","Set","Not set","","","","64","TCP","64256","1","1","22","19","0","0x018","","","","","","369.044962000","0.000976000","0.003903000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","5824","23","1","0","19","0","0x010","0.000976000","","","","","369.045938000","0.000976000","0.004879000","0.000976000"
"10.0.2.2","10.0.2.15","90","Set","Not set","","","","64","TCP","5824","23","1","38","19","0","0x018","","","","","","369.048866000","0.002928000","0.007807000","0.002928000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","39","23","0","19","0","0x010","0.001952000","","","","","369.050818000","0.001952000","0.009759000","0.001952000"
"10.0.2.15","10.0.2.2","1028","Set","Not set","","","","64","TCP","64256","39","23","976","19","0","0x018","","","","","","369.050818000","0.000000000","0.009759000","0.000000000"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","19","0","0x018","","","","","","369.051806000","0.000988000","0.010747000","0.000988000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","19","0","0x010","0.000964000","","","","","369.052770000","0.000964000","0.011711000","0.000964000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","18","0","0x010","0.041967000","","","","","369.072288000","0.019518000","0.167869000","0.041967000"
"10.0.2.15","10.0.2.2","60","Set","Not set","","","","64","TCP","64240","0","0","0","20","0","0x002","","","","","","369.080097000","0.007809000","0.000000000","0.000000000"
"10.0.2.2","10.0.2.15","60","Set","Not set","","","","64","TCP","5792","1","0","0","20","0","0x012","0.000976000","","","","","369.081073000","0.000976000","0.000976000","0.000976000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","1","1","0","20","0","0x010","0.000976000","","","","","369.082049000","0.000976000","0.001952000","0.000976000"
"10.0.2.15","10.0.2.2","74","Set","Not set","","","","64","TCP","64256","1","1","22","20","0","0x018","","","","","","369.083025000","0.000976000","0.002928000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","5824","23","1","0","20","0","0x010","0.000977000","","","","","369.084002000","0.000977000","0.003905000","0.000977000"
"10.0.2.2","10.0.2.15","90","Set","Not set","","","","64","TCP","5824","23","1","38","20","0","0x018","","","","","","369.086930000","0.002928000","0.006833000","0.002928000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64256","39","23","0","20","0","0x010","0.000976000","","","","","369.087906000","0.000976000","0.007809000","0.000976000"
"10.0.2.15","10.0.2.2","1028","Set","Not set","","","","64","TCP","64256","39","23","976","20","0","0x018","","","","","","369.088882000","0.000976000","0.008785000","0.000976000"
"10.0.2.2","10.0.2.15","836","Set","Not set","","","","64","TCP","5824","23","39","784","20","0","0x018","","","","","","369.089858000","0.000976000","0.009761000","0.000976000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","823","999","0","20","0","0x010","0.000975000","","","","","369.090833000","0.000975000","0.010736000","0.000975000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","19","0","0x010","0.040991000","","","","","369.091809000","0.000976000","0.050750000","0.039039000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","19","0","0x018","","","","","","369.092785000","0.000976000","0.051726000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","19","0","0x010","0.001952000","","","","","369.094737000","0.001952000","0.053678000","0.001952000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","19","0","0x018","","","","","","369.095714000","0.000977000","0.054655000","0.000977000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","19","0","0x010","0.001951000","","","","","369.097665000","0.001951000","0.056606000","0.001951000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","19","0","0x018","","","","","","369.103523000","0.005858000","0.062464000","0.005858000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","19","0","0x018","0.014637000","","","","","369.118160000","0.014637000","0.077101000","0.014637000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1951","1295","0","19","0","0x010","0.001954000","","","","","369.120114000","0.001954000","0.079055000","0.001954000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","999","823","0","20","0","0x010","0.033186000","","","","","369.122068000","0.001954000","0.041971000","0.031235000"
"10.0.2.15","10.0.2.2","76","Set","Not set","","","","64","TCP","64128","823","999","24","20","0","0x018","","","","","","369.124053000","0.001985000","0.043956000","0.001985000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","19","0","0x018","","","","","","369.124993000","0.000940000","0.083934000","0.004879000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","7744","1023","823","0","20","0","0x010","0.002934000","","","","","369.126987000","0.001994000","0.046890000","0.002934000"
"10.0.2.2","10.0.2.15","332","Set","Not set","","","","64","TCP","7744","1023","823","280","20","0","0x018","","","","","","369.127921000","0.000934000","0.047824000","0.000934000"
"10.0.2.15","10.0.2.2","52","Set","Not set","","","","64","TCP","64128","1103","1023","0","20","0","0x010","0.002006000","","","","","369.129927000","0.002006000","0.049830000","0.002006000"
"10.0.2.15","10.0.2.2","324","Set","Not set","","","","64","TCP","64128","1103","1023","272","20","0","0x018","","","","","","369.132838000","0.002911000","0.052741000","0.002911000"
"10.0.2.2","10.0.2.15","900","Set","Not set","","","","64","TCP","9728","1295","1103","848","20","0","0x018","0.011677000","","","","","369.144515000","0.011677000","0.064418000","0.011677000"
"10.0.2.15","10.0.2.2","68","Set","Not set","","","","64","TCP","64128","1951","1295","16","20","0","0x018","0.004878000","","","","","369.149393000","0.004878000","0.069296000","0.004878000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","19","0","0x010","0.038064000","","","","","369.163057000","0.013664000","0.121998000","0.038064000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","19","0","0x018","","","","","","369.164033000","0.000976000","0.122974000","0.000976000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","19","0","0x010","0.000977000","","","","","369.165010000","0.000977000","0.123951000","0.000977000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","19","0","0x018","","","","","","369.165985000","0.000975000","0.124926000","0.000975000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","19","0","0x018","0.000976000","","","","","369.166961000","0.000976000","0.125902000","0.000976000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","41427,53","369.168913000","0.001952000","",""
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1311","1951","0","20","0","0x010","0.035317000","","","","","369.184710000","0.015797000","0.104613000","0.035317000"
"10.0.2.15","10.0.2.2","104","Set","Not set","","","","64","TCP","64128","1951","1311","52","20","0","0x018","","","","","","369.190566000","0.005856000","0.110469000","0.005856000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1363","1951","0","20","0","0x010","0.004879000","","","","","369.195445000","0.004879000","0.115348000","0.004879000"
"10.0.2.2","10.0.2.15","104","Set","Not set","","","","64","TCP","9728","1363","1951","52","20","0","0x018","","","","","","369.195445000","0.000000000","0.115348000","0.000000000"
"10.0.2.15","10.0.2.2","120","Set","Not set","","","","64","TCP","64128","2003","1363","68","20","0","0x018","0.003904000","","","","","369.199349000","0.003904000","0.119252000","0.003904000"
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","19","0","0x010","0.036291000","","","","","369.203252000","0.003903000","0.162193000","0.036291000"
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","56785,53","369.203252000","0.000000000","",""
"10.0.2.2","10.0.2.15","52","Set","Not set","","","","64","TCP","9728","1431","2003","0","20","0","0x010","0.034159000","","","","","369.233508000","0.030256000","0.153411000","0.034159000"
"","","","","","","","","","","","","","","","","","","","","","","371.797031000","2.563523000","",""
"","","","","","","","","","","","","","","","","","","","","","","373.993001000","2.195970000","",""
"10.0.2.2","8.8.8.8","68","Set","Not set","","","","64","UDP","","","","","","","","","","","","41449,53","373.993978000","0.000977000","",""
