"ip.src","ip.dst","ip.len","ip.flags.df","ip.flags.mf","ip.fragment","ip.fragment.count","ip.fragments","ip.ttl","ip.proto","tcp.window_size","tcp.ack","tcp.seq","tcp.len","tcp.stream","tcp.urgent_pointer","tcp.flags","tcp.analysis.ack_rtt","tcp.segments","tcp.reassembled.length","http.request","udp.port","frame.time_relative","frame.time_delta","tcp.time_relative","tcp.time_delta"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","16192","2117","0","31","0","0x010","0.000283471","","","","","510.967708445","0.000283471","2.631169966","0.000283471"
"10.10.10.1","10.10.10.130","693","Set","Not set","","","","128","TCP","130816","2117","16192","653","31","0","0x018","","�\234\223","2113","True","","510.967929841","0.000221396","2.631391362","0.000221396"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","16845","2117","0","31","0","0x010","0.000024148","","","","","510.967953989","0.000024148","2.631415510","0.000024148"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130304","920","6051","1460","36","0","0x010","","","","","","510.972453575","0.004499586","1.165527934","0.160268894"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","7511","920","0","36","0","0x010","0.000031026","","","","","510.972484601","0.000031026","1.165558960","0.000031026"
"10.10.10.1","10.10.10.130","683","Set","Not set","","","","128","TCP","130304","920","7511","643","36","0","0x018","","�\234\223","2103","True","","510.972677367","0.000192766","1.165751726","0.000192766"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","8154","920","0","36","0","0x010","0.000020003","","","","","510.972697370","0.000020003","1.165771729","0.000020003"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","4691","584","260","32","0","0x018","","","","","","511.561641284","0.588943914","3.224700310","1.746921692"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","844","4691","0","32","0","0x010","0.011622245","","","","","511.573263529","0.011622245","3.236322555","0.011622245"
"10.10.10.130","10.10.10.1","300","Set","Not set","","","","64","TCP","64128","16845","2117","260","31","0","0x018","","","","","","511.606817123","0.033553594","3.270278644","0.638863134"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2377","16845","0","31","0","0x010","0.010681926","","","","","511.617499049","0.010681926","3.280960570","0.010681926"
"","","","","","","","","","","","","","","","","","","","","","","511.994246206","0.376747157","",""
"","","","","","","","","","","","","","","","","","","","","","","511.997611627","0.003365421","",""
"10.10.10.130","10.10.10.1","327","Set","Not set","","","","64","TCP","64128","2111","1","287","35","0","0x018","","","","","","512.181031386","0.183419759","2.375386584","2.372977359"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","131072","288","2111","1460","35","0","0x010","0.003700014","","","","","512.184731400","0.003700014","2.379086598","0.003700014"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","3571","288","0","35","0","0x010","0.000054060","","","","","512.184785460","0.000054060","2.379140658","0.000054060"
"10.10.10.1","10.10.10.130","690","Set","Not set","","","","128","TCP","131072","288","3571","650","35","0","0x018","","�\234\223","2110","True","","512.185006028","0.000220568","2.379361226","0.000220568"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63488","4221","288","0","35","0","0x010","0.000023507","","","","","512.185029535","0.000023507","2.379384733","0.000023507"
"10.10.10.130","10.10.10.1","332","Set","Not set","","","","64","TCP","64128","8154","920","292","36","0","0x018","","","","","","512.242350783","0.057321248","2.435425142","1.269653413"
"10.10.10.1","10.10.10.130","1500","Set","Not set","","","","128","TCP","130048","1212","8154","1460","36","0","0x010","0.008777206","","","","","512.251127989","0.008777206","2.444202348","0.008777206"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","9614","1212","0","36","0","0x010","0.000058332","","","","","512.251186321","0.000058332","2.444260680","0.000058332"
"10.10.10.1","10.10.10.130","664","Set","Not set","","","","128","TCP","130048","1212","9614","624","36","0","0x018","","�\234\223","2084","True","","512.251501782","0.000315461","2.444576141","0.000315461"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","63616","10238","1212","0","36","0","0x010","0.000024798","","","","","512.251526580","0.000024798","2.444600939","0.000024798"
"10.10.10.130","10.10.10.1","299","Set","Not set","","","","64","TCP","64128","10238","1212","259","36","0","0x018","","","","","","512.326628073","0.075101493","2.519702432","0.075101493"
"10.10.10.1","10.10.10.130","1383","Set","Not set","","","","128","TCP","131328","1471","10238","1343","36","0","0x018","0.008488185","","","True","","512.335116258","0.008488185","2.528190617","0.008488185"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11581","1471","0","36","0","0x010","0.000058460","","","","","512.335174718","0.000058460","2.528249077","0.000058460"
"10.10.10.130","10.10.10.1","386","Set","Not set","","","","64","TCP","64128","11581","1471","346","36","0","0x018","","","","","","512.353240419","0.018065701","2.546314778","0.018065701"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1817","11581","0","36","0","0x010","0.010719370","","","","","512.363959789","0.010719370","2.557034148","0.010719370"
"10.10.10.130","10.10.10.1","327","Set","Not set","","","","64","TCP","64128","4221","288","287","35","0","0x018","","","","","","512.475520844","0.111561055","2.669876042","0.290491309"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","575","4221","0","35","0","0x010","0.010898857","","","","","512.486419701","0.010898857","2.680774899","0.010898857"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","10381","1815","0","34","0","0x011","","","","","","515.400081173","2.913661472","6.127251605","4.990471898"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1816","10381","0","34","0","0x010","0.000685380","","","","","515.400766553","0.000685380","6.127936985","0.000685380"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8321","1645","0","33","0","0x011","","","","","","515.628568682","0.227802129","6.356306988","4.990696645"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1646","8321","0","33","0","0x010","0.000663244","","","","","515.629231926","0.000663244","6.356970232","0.000663244"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4691","844","0","32","0","0x011","","","","","","516.562832454","0.933600528","8.225891480","4.989568925"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","845","4691","0","32","0","0x010","0.000645895","","","","","516.563478349","0.000645895","8.226537375","0.000645895"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","16845","2377","0","31","0","0x011","","","","","","516.608618179","0.045139830","8.272079700","4.991119130"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2378","16845","0","31","0","0x010","0.000585044","","","","","516.609203223","0.000585044","8.272664744","0.000585044"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11581","1817","0","36","0","0x011","","","","","","517.355021145","0.745817922","7.548095504","4.991061356"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1818","11581","0","36","0","0x010","0.000668377","","","","","517.355689522","0.000668377","7.548763881","0.000668377"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4221","575","0","35","0","0x011","","","","","","517.477617542","0.121928020","7.671972740","4.991197841"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","576","4221","0","35","0","0x010","0.000570574","","","","","517.478188116","0.000570574","7.672543314","0.000570574"
"","","","","","","","","","","","","","","","","","","","","","","522.740729384","5.262541268","",""
"10.10.10.130","10.10.10.1","43","Set","Not set","","","","64","TCP","64128","1479","138","3","37","0","0x018","","","","","","534.811813959","12.071084575","24.630323473","24.006619136"
"10.10.10.1","10.10.10.130","47","Set","Not set","","","","128","TCP","131072","141","1479","7","37","0","0x018","0.002271933","","","","","534.814085892","0.002271933","24.632595406","0.002271933"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1486","141","0","37","0","0x010","0.000108091","","","","","534.814193983","0.000108091","24.632703497","0.000108091"
"10.10.10.1","10.10.10.130","46","Set","Not set","","","","128","TCP","131072","141","1486","6","37","0","0x018","","","","","","558.067752678","23.253558695","47.886262192","23.253558695"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1492","141","0","37","0","0x010","0.000096511","","","","","558.067849189","0.000096511","47.886358703","0.000096511"
"10.10.10.130","10.10.10.1","42","Set","Not set","","","","64","TCP","64128","1492","141","2","37","0","0x018","","","","","","558.069716916","0.001867727","47.888226430","0.001867727"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1492","143","0","37","0","0x011","","","","","","558.072435172","0.002718256","47.890944686","0.002718256"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","144","1492","0","37","0","0x010","0.001061805","","","","","558.073496977","0.001061805","47.892006491","0.001061805"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131072","144","1492","0","37","0","0x011","","","","","","558.074693184","0.001196207","47.893202698","0.001196207"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1493","144","0","37","0","0x010","0.000297251","","","","","558.074990435","0.000297251","47.893499949","0.000297251"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1816","10381","0","34","0","0x011","","","","","","558.082823172","0.007832737","48.809993604","42.682056619"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","10382","1816","0","34","0","0x010","0.000189589","","","","","558.083012761","0.000189589","48.810183193","0.000189589"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1646","8321","0","33","0","0x011","","","","","","558.083486944","0.000474183","48.811225250","42.454255018"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","8322","1646","0","33","0","0x010","0.000020209","","","","","558.083507153","0.000020209","48.811245459","0.000020209"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130304","845","4691","0","32","0","0x011","","","","","","558.083665776","0.000158623","49.746724802","41.520187427"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4692","845","0","32","0","0x010","0.000016249","","","","","558.083682025","0.000016249","49.746741051","0.000016249"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130560","2378","16845","0","31","0","0x011","","","","","","558.083938372","0.000256347","49.747399893","41.474735149"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","16846","2378","0","31","0","0x010","0.000015595","","","","","558.083953967","0.000015595","49.747415488","0.000015595"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","1818","11581","0","36","0","0x011","","","","","","558.084099368","0.000145401","48.277173727","40.728409846"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","11582","1818","0","36","0","0x010","0.000014531","","","","","558.084113899","0.000014531","48.277188258","0.000014531"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","130816","576","4221","0","35","0","0x011","","","","","","558.084253060","0.000139161","48.278608258","40.606064944"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","4222","576","0","35","0","0x010","0.000014052","","","","","558.084267112","0.000014052","48.278622310","0.000014052"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","38","0","0x0c2","","","","","","558.084477646","0.000210534","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","38","0","0x012","0.000036622","","","","","558.084514268","0.000036622","0.000036622","0.000036622"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","38","0","0x010","0.000449184","","","","","558.084963452","0.000449184","0.000485806","0.000449184"
"10.10.10.1","10.10.10.130","1450","Set","Not set","","","","128","TCP","131328","1","1","1410","38","0","0x018","","","","True","","558.085727662","0.000764210","0.001250016","0.000764210"
"10.10.10.130","10.10.10.1","40","Set","Not set","","","","64","TCP","64128","1411","1","0","38","0","0x010","0.000030986","","","","","558.085758648","0.000030986","0.001281002","0.000030986"
"10.10.10.1","10.10.10.130","52","Set","Not set","","","","128","TCP","64240","0","0","0","39","0","0x0c2","","","","","","558.089537184","0.003778536","0.000000000","0.000000000"
"10.10.10.130","10.10.10.1","52","Set","Not set","","","","64","TCP","64240","1","0","0","39","0","0x012","0.000030902","","","","","558.089568086","0.000030902","0.000030902","0.000030902"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","1","1","0","39","0","0x010","0.000366434","","","","","558.089934520","0.000366434","0.000397336","0.000366434"
"10.10.10.130","10.10.10.1","586","Set","Not set","","","","64","TCP","64128","1411","1","546","38","0","0x018","","","","","","558.764350932","0.674416412","0.679873286","0.678592284"
"10.10.10.130","10.10.10.1","1500","Set","Not set","","","","64","TCP","64128","1411","547","1460","38","0","0x010","","","","","","558.765497736","0.001146804","0.681020090","0.001146804"
"10.10.10.1","10.10.10.130","40","Set","Not set","","","","128","TCP","131328","2007","1411","0","38","0","0x010","0.000478604","","","","","558.765976340","0.000478604","0.681498694","0.000478604"
"10.10.10.130","10.10.10.1","472","Set","Not set","","","","64","TCP","64128","1411","2007","432","38","0","0x018","","","","","","558.766332702","0.000356362","0.681855056","0.000356362"
